game_id,game_date,season,team_id_home,team_abbreviation_home,minutes_home,possessions_home,team_id_road,team_abbreviation_road,minutes_road,possessions_road
0020500001,2005-11-01,2005-06,1610612755,PHI,260,101.0,1610612749,MIL,260,101.0
0020500002,2005-11-01,2005-06,1610612759,SAS,222,84.0,1610612743,DEN,222,83.0
0020500003,2005-11-01,2005-06,1610612756,PHX,253,102.0,1610612742,DAL,253,99.0
0020500025,2005-11-01,2005-06,1610612740,NOK,141,57.0,1610612758,SAC,141,57.0
0020500016,2005-11-02,2005-06,1610612743,DEN,265,113.0,1610612747,LAL,265,113.0
0020500015,2005-11-02,2005-06,1610612760,SEA,217,81.0,1610612746,LAC,217,81.0
0020500014,2005-11-02,2005-06,1610612762,UTA,233,90.0,1610612742,DAL,233,90.0
0020500013,2005-11-02,2005-06,1610612745,HOU,211,80.0,1610612758,SAC,211,79.0
0020500012,2005-11-02,2005-06,1610612741,CHI,152,62.0,1610612766,CHA,152,65.0
0020500011,2005-11-02,2005-06,1610612750,MIN,213,87.0,1610612757,POR,213,85.0
0020500017,2005-11-02,2005-06,1610612744,GSW,173,77.0,1610612737,ATL,173,76.0
0020500009,2005-11-02,2005-06,1610612765,DET,166,64.0,1610612755,PHI,166,64.0
0020500008,2005-11-02,2005-06,1610612751,NJN,191,71.0,1610612749,MIL,191,72.0
0020500007,2005-11-02,2005-06,1610612738,BOS,254,106.0,1610612752,NYK,254,104.0
0020500006,2005-11-02,2005-06,1610612739,CLE,122,49.0,1610612740,NOK,122,49.0
0020500005,2005-11-02,2005-06,1610612753,ORL,212,75.0,1610612754,IND,212,75.0
0020500004,2005-11-02,2005-06,1610612761,TOR,240,95.0,1610612764,WAS,240,95.0
0020500010,2005-11-02,2005-06,1610612763,MEM,184,75.0,1610612748,MIA,184,75.0
0020500018,2005-11-03,2005-06,1610612748,MIA,227,91.0,1610612754,IND,227,90.0
0020500019,2005-11-03,2005-06,1610612747,LAL,216,95.0,1610612756,PHX,216,96.0
0020500030,2005-11-04,2005-06,1610612760,SEA,265,98.0,1610612750,MIN,265,96.0
0020500029,2005-11-04,2005-06,1610612744,GSW,200,74.0,1610612762,UTA,200,77.0
0020500028,2005-11-04,2005-06,1610612746,LAC,126,49.0,1610612737,ATL,126,49.0
0020500027,2005-11-04,2005-06,1610612743,DEN,127,53.0,1610612757,POR,127,53.0
0020500026,2005-11-04,2005-06,1610612759,SAS,149,62.0,1610612739,CLE,149,61.0
0020500022,2005-11-04,2005-06,1610612753,ORL,224,75.0,1610612763,MEM,224,75.0
0020500023,2005-11-04,2005-06,1610612738,BOS,240,90.0,1610612765,DET,240,90.0
0020500021,2005-11-04,2005-06,1610612755,PHI,143,59.0,1610612766,CHA,143,59.0
0020500020,2005-11-04,2005-06,1610612761,TOR,127,48.0,1610612751,NJN,127,48.0
0020500024,2005-11-04,2005-06,1610612752,NYK,226,87.0,1610612764,WAS,226,88.0
0020500039,2005-11-05,2005-06,1610612742,DAL,187,71.0,1610612759,SAS,187,71.0
