game_id,game_date,season,team_id_home,team_abbreviation_home,minutes_home,possessions_home,team_id_road,team_abbreviation_road,minutes_road,possessions_road
0020400006,2004-11-03,2004-05,1610612739,CLE,50,20.0,1610612754,IND,50,19.0
0020400019,2004-11-04,2004-05,1610612743,DEN,25,7.0,1610612750,MIN,25,8.0
0020400025,2004-11-05,2004-05,1610612741,CHI,50,20.0,1610612751,NJN,50,21.0
0020400038,2004-11-06,2004-05,1610612745,HOU,25,9.0,1610612758,SAC,25,9.0
0020400045,2004-11-08,2004-05,1610612742,DAL,25,11.0,1610612744,GSW,25,11.0
0020400047,2004-11-08,2004-05,1610612746,LAC,50,18.0,1610612765,DET,50,20.0
0020400060,2004-11-10,2004-05,1610612755,PHI,25,12.0,1610612751,NJN,25,11.0
0020400063,2004-11-10,2004-05,1610612739,CLE,25,12.0,1610612756,PHX,25,11.0
0020400072,2004-11-12,2004-05,1610612755,PHI,25,9.0,1610612754,IND,25,9.0
0020400093,2004-11-14,2004-05,1610612748,MIA,50,21.0,1610612749,MIL,50,21.0
0020400106,2004-11-17,2004-05,1610612764,WAS,25,11.0,1610612738,BOS,25,11.0
0020400122,2004-11-19,2004-05,1610612748,MIA,25,10.0,1610612762,UTA,25,11.0
0020400129,2004-11-20,2004-05,1610612746,LAC,25,9.0,1610612745,HOU,25,10.0
0020400140,2004-11-21,2004-05,1610612765,DET,50,17.0,1610612766,CHA,50,17.0
0020400159,2004-11-23,2004-05,1610612744,GSW,75,31.0,1610612740,NOH,75,32.0
0020400173,2004-11-26,2004-05,1610612755,PHI,25,12.0,1610612764,WAS,25,11.0
0020400192,2004-11-28,2004-05,1610612761,TOR,25,9.0,1610612764,WAS,25,10.0
0020400203,2004-11-30,2004-05,1610612737,ATL,25,11.0,1610612752,NYK,25,11.0
0020400219,2004-12-01,2004-05,1610612760,SEA,25,9.0,1610612762,UTA,25,9.0
0020400222,2004-12-02,2004-05,1610612742,DAL,25,10.0,1610612745,HOU,25,11.0
0020400243,2004-12-04,2004-05,1610612746,LAC,25,10.0,1610612750,MIN,25,10.0
0020400254,2004-12-06,2004-05,1610612746,LAC,50,16.0,1610612766,CHA,50,16.0
0020400266,2004-12-08,2004-05,1610612765,DET,25,9.0,1610612761,TOR,25,8.0
0020400278,2004-12-10,2004-05,1610612751,NJN,25,10.0,1610612740,NOH,25,9.0
0020400285,2004-12-10,2004-05,1610612762,UTA,25,9.0,1610612757,POR,25,10.0
0020400288,2004-12-11,2004-05,1610612754,IND,25,11.0,1610612758,SAC,25,12.0
0020400306,2004-12-13,2004-05,1610612746,LAC,50,20.0,1610612738,BOS,50,20.0
0020400308,2004-12-14,2004-05,1610612766,CHA,25,9.0,1610612740,NOH,25,8.0
0020400310,2004-12-14,2004-05,1610612737,ATL,25,11.0,1610612754,IND,25,11.0
0020400338,2004-12-17,2004-05,1610612747,LAL,25,12.0,1610612764,WAS,25,12.0
0020400329,2004-12-17,2004-05,1610612755,PHI,25,10.0,1610612752,NYK,25,11.0
0020400340,2004-12-18,2004-05,1610612766,CHA,25,10.0,1610612745,HOU,25,9.0
0020400343,2004-12-18,2004-05,1610612739,CLE,25,10.0,1610612738,BOS,25,9.0
0020400365,2004-12-21,2004-05,1610612746,LAC,25,11.0,1610612740,NOH,25,11.0
0020400382,2004-12-25,2004-05,1610612747,LAL,25,9.0,1610612748,MIA,25,9.0
0020400396,2004-12-27,2004-05,1610612765,DET,25,10.0,1610612751,NJN,25,9.0
0020400468,2005-01-07,2004-05,1610612761,TOR,25,9.0,1610612749,MIL,25,9.0
0020400483,2005-01-08,2004-05,1610612740,NOH,25,10.0,1610612758,SAC,25,9.0
0020400497,2005-01-11,2004-05,1610612739,CLE,25,10.0,1610612766,CHA,25,10.0
0020400516,2005-01-13,2004-05,1610612745,HOU,25,8.0,1610612751,NJN,25,8.0
0020400528,2005-01-14,2004-05,1610612746,LAC,50,18.0,1610612748,MIA,50,18.0
0020400559,2005-01-18,2004-05,1610612760,SEA,25,12.0,1610612743,DEN,25,12.0
0020400558,2005-01-18,2004-05,1610612758,SAC,25,9.0,1610612757,POR,25,9.0
0020400577,2005-01-21,2004-05,1610612748,MIA,25,10.0,1610612754,IND,25,10.0
0020400580,2005-01-21,2004-05,1610612756,PHX,25,11.0,1610612759,SAS,25,12.0
0020400632,2005-01-28,2004-05,1610612740,NOH,25,10.0,1610612755,PHI,25,10.0
0020400635,2005-01-28,2004-05,1610612745,HOU,25,8.0,1610612758,SAC,25,8.0
0020400676,2005-02-02,2004-05,1610612744,GSW,25,10.0,1610612758,SAC,25,11.0
