game_id,game_date,season,team_id_home,team_abbreviation_home,minutes_home,possessions_home,team_id_road,team_abbreviation_road,minutes_road,possessions_road
0020000007,2000-10-31,2000-01,1610612742,DAL,240,98.0,1610612749,MIL,240,99.0
0020000006,2000-10-31,2000-01,1610612741,CHI,240,91.0,1610612758,SAC,240,92.0
0020000010,2000-10-31,2000-01,1610612762,UTA,240,95.0,1610612746,LAC,240,95.0
0020000011,2000-10-31,2000-01,1610612744,GSW,240,104.0,1610612756,PHX,240,104.0
0020000002,2000-10-31,2000-01,1610612751,NJN,240,98.0,1610612739,CLE,240,98.0
0020000005,2000-10-31,2000-01,1610612761,TOR,240,100.0,1610612765,DET,240,100.0
0020000012,2000-10-31,2000-01,1610612757,POR,240,88.0,1610612747,LAL,240,87.0
0020000008,2000-10-31,2000-01,1610612745,HOU,240,95.0,1610612750,MIN,240,96.0
0020000009,2000-10-31,2000-01,1610612759,SAS,240,94.0,1610612754,IND,240,94.0
0020000004,2000-10-31,2000-01,1610612737,ATL,240,92.0,1610612766,CHH,240,93.0
0020000003,2000-10-31,2000-01,1610612753,ORL,240,98.0,1610612764,WAS,240,98.0
0020000001,2000-10-31,2000-01,1610612752,NYK,240,88.0,1610612755,PHI,240,88.0
0020000013,2000-10-31,2000-01,1610612763,VAN,240,97.0,1610612760,SEA,240,97.0
0020000019,2000-11-01,2000-01,1610612747,LAL,240,90.0,1610612762,UTA,240,91.0
0020000017,2000-11-01,2000-01,1610612766,CHH,240,92.0,1610612764,WAS,240,92.0
0020000016,2000-11-01,2000-01,1610612748,MIA,240,102.0,1610612753,ORL,240,102.0
0020000018,2000-11-01,2000-01,1610612739,CLE,290,103.0,1610612758,SAC,290,105.0
0020000014,2000-11-01,2000-01,1610612738,BOS,240,100.0,1610612765,DET,240,100.0
0020000015,2000-11-01,2000-01,1610612755,PHI,240,92.0,1610612761,TOR,240,92.0
0020000020,2000-11-01,2000-01,1610612760,SEA,240,99.0,1610612743,DEN,240,100.0
0020000021,2000-11-02,2000-01,1610612752,NYK,240,88.0,1610612737,ATL,240,88.0
0020000025,2000-11-02,2000-01,1610612743,DEN,240,99.0,1610612744,GSW,240,99.0
0020000023,2000-11-02,2000-01,1610612745,HOU,240,93.0,1610612749,MIL,240,93.0
0020000026,2000-11-02,2000-01,1610612756,PHX,240,92.0,1610612757,POR,240,93.0
0020000024,2000-11-02,2000-01,1610612759,SAS,240,92.0,1610612750,MIN,240,90.0
0020000022,2000-11-02,2000-01,1610612742,DAL,240,91.0,1610612754,IND,240,90.0
0020000027,2000-11-02,2000-01,1610612746,LAC,240,93.0,1610612763,VAN,240,93.0
0020000029,2000-11-03,2000-01,1610612764,WAS,240,88.0,1610612752,NYK,240,88.0
0020000032,2000-11-03,2000-01,1610612765,DET,240,97.0,1610612758,SAC,240,98.0
0020000028,2000-11-03,2000-01,1610612738,BOS,240,94.0,1610612761,TOR,240,95.0
0020000033,2000-11-03,2000-01,1610612741,CHI,240,96.0,1610612751,NJN,240,95.0
0020000030,2000-11-03,2000-01,1610612753,ORL,240,104.0,1610612755,PHI,240,103.0
0020000031,2000-11-03,2000-01,1610612766,CHH,240,89.0,1610612748,MIA,240,89.0
0020000047,2000-11-04,2000-01,1610612763,VAN,240,97.0,1610612747,LAL,240,98.0
0020000044,2000-11-04,2000-01,1610612746,LAC,240,89.0,1610612745,HOU,240,89.0
0020000041,2000-11-04,2000-01,1610612750,MIN,240,95.0,1610612758,SAC,240,96.0
