game_id,game_date,season,team_id_home,team_abbreviation_home,minutes_home,possessions_home,team_id_road,team_abbreviation_road,minutes_road,possessions_road
0020500001,2005-11-01,2005-06,1610612755,PHI,25,10.0,1610612749,MIL,25,10.0
0020500003,2005-11-01,2005-06,1610612756,PHX,50,17.0,1610612742,DAL,50,16.0
0020500007,2005-11-02,2005-06,1610612738,BOS,25,11.0,1610612752,NYK,25,10.0
0020500012,2005-11-02,2005-06,1610612741,CHI,25,11.0,1610612766,CHA,25,11.0
0020500016,2005-11-02,2005-06,1610612743,DEN,25,10.0,1610612747,LAL,25,9.0
0020500030,2005-11-04,2005-06,1610612760,SEA,25,11.0,1610612750,MIN,25,10.0
0020500033,2005-11-05,2005-06,1610612766,CHA,25,10.0,1610612738,BOS,25,10.0
0020500042,2005-11-05,2005-06,1610612746,LAC,25,9.0,1610612750,MIN,25,10.0
0020500047,2005-11-07,2005-06,1610612766,CHA,25,8.0,1610612762,UTA,25,8.0
0020500050,2005-11-07,2005-06,1610612741,CHI,25,11.0,1610612759,SAS,25,11.0
0020500092,2005-11-13,2005-06,1610612753,ORL,25,11.0,1610612739,CLE,25,11.0
0020500089,2005-11-13,2005-06,1610612761,TOR,25,9.0,1610612760,SEA,25,9.0
0020500102,2005-11-15,2005-06,1610612748,MIA,25,10.0,1610612740,NOK,25,11.0
0020500173,2005-11-25,2005-06,1610612765,DET,50,20.0,1610612764,WAS,50,20.0
0020500182,2005-11-26,2005-06,1610612752,NYK,25,9.0,1610612755,PHI,25,9.0
0020500192,2005-11-27,2005-06,1610612747,LAL,25,10.0,1610612751,NJN,25,10.0
0020500199,2005-11-29,2005-06,1610612749,MIL,25,13.0,1610612742,DAL,25,13.0
0020500209,2005-11-30,2005-06,1610612739,CLE,25,10.0,1610612746,LAC,25,10.0
0020500218,2005-12-01,2005-06,1610612762,UTA,25,10.0,1610612747,LAL,25,10.0
0020500249,2005-12-06,2005-06,1610612764,WAS,25,10.0,1610612761,TOR,25,9.0
0020500278,2005-12-09,2005-06,1610612757,POR,25,10.0,1610612740,NOK,25,9.0
0020500291,2005-12-11,2005-06,1610612748,MIA,25,10.0,1610612764,WAS,25,11.0
0020500295,2005-12-12,2005-06,1610612755,PHI,25,7.0,1610612750,MIN,25,8.0
0020500305,2005-12-13,2005-06,1610612759,SAS,25,11.0,1610612746,LAC,25,10.0
0020500306,2005-12-13,2005-06,1610612760,SEA,25,9.0,1610612744,GSW,25,8.0
0020500318,2005-12-14,2005-06,1610612744,GSW,25,9.0,1610612745,HOU,25,10.0
0020500327,2005-12-16,2005-06,1610612751,NJN,25,10.0,1610612743,DEN,25,11.0
0020500330,2005-12-16,2005-06,1610612742,DAL,25,10.0,1610612753,ORL,25,10.0
0020500342,2005-12-18,2005-06,1610612737,ATL,25,8.0,1610612743,DEN,25,7.0
0020500349,2005-12-19,2005-06,1610612766,CHA,25,10.0,1610612758,SAC,25,10.0
0020500350,2005-12-19,2005-06,1610612763,MEM,50,15.0,1610612765,DET,50,16.0
0020500356,2005-12-20,2005-06,1610612749,MIL,25,11.0,1610612759,SAS,25,10.0
0020500393,2005-12-26,2005-06,1610612762,UTA,25,10.0,1610612763,MEM,25,10.0
