game_id,game_date,season,team_id_home,team_abbreviation_home,minutes_home,possessions_home,team_id_road,team_abbreviation_road,minutes_road,possessions_road
0020800001,2008-10-28,2008-09,1610612738,BOS,240,95.0,1610612739,CLE,240,94.0
0020800002,2008-10-28,2008-09,1610612741,CHI,240,92.0,1610612749,MIL,240,91.0
0020800003,2008-10-28,2008-09,1610612747,LAL,240,91.0,1610612757,POR,240,92.0
0020800012,2008-10-29,2008-09,1610612745,HOU,240,87.0,1610612763,MEM,240,88.0
0020800013,2008-10-29,2008-09,1610612762,UTA,240,96.0,1610612743,DEN,240,96.0
0020800005,2008-10-29,2008-09,1610612755,PHI,240,89.0,1610612761,TOR,240,88.0
0020800009,2008-10-29,2008-09,1610612750,MIN,240,97.0,1610612758,SAC,240,97.0
0020800007,2008-10-29,2008-09,1610612752,NYK,240,104.0,1610612748,MIA,240,104.0
0020800011,2008-10-29,2008-09,1610612759,SAS,240,87.0,1610612756,PHX,240,87.0
0020800014,2008-10-29,2008-09,1610612744,GSW,239,99.0,1610612740,NOH,239,100.0
0020800006,2008-10-29,2008-09,1610612764,WAS,240,90.0,1610612751,NJN,240,91.0
0020800010,2008-10-29,2008-09,1610612760,OKC,240,91.0,1610612749,MIL,240,93.0
0020800015,2008-10-29,2008-09,1610612746,LAC,240,96.0,1610612747,LAL,240,96.0
0020800004,2008-10-29,2008-09,1610612753,ORL,240,91.0,1610612737,ATL,240,91.0
0020800008,2008-10-29,2008-09,1610612765,DET,240,97.0,1610612754,IND,240,98.0
0020800018,2008-10-30,2008-09,1610612756,PHX,240,92.0,1610612740,NOH,240,93.0
0020800017,2008-10-30,2008-09,1610612742,DAL,240,95.0,1610612745,HOU,240,94.0
0020800016,2008-10-30,2008-09,1610612739,CLE,240,86.0,1610612766,CHA,240,87.0
0020800020,2008-10-31,2008-09,1610612761,TOR,265,100.0,1610612744,GSW,265,101.0
0020800022,2008-10-31,2008-09,1610612738,BOS,240,100.0,1610612741,CHI,240,102.0
0020800019,2008-10-31,2008-09,1610612755,PHI,240,102.0,1610612752,NYK,240,103.0
0020800024,2008-10-31,2008-09,1610612746,LAC,265,108.0,1610612743,DEN,265,109.0
0020800025,2008-10-31,2008-09,1610612757,POR,240,83.0,1610612759,SAS,240,84.0
0020800023,2008-10-31,2008-09,1610612763,MEM,240,92.0,1610612753,ORL,240,90.0
0020800021,2008-10-31,2008-09,1610612748,MIA,240,95.0,1610612758,SAC,240,96.0
0020800036,2008-11-01,2008-09,1610612749,MIL,240,92.0,1610612761,TOR,240,90.0
