game_id,game_date,season,team_id_home,team_abbreviation_home,team_name_home,pts_qtr1_home,pts_qtr2_home,pts_qtr3_home,pts_qtr4_home,pts_ot_total_home,pts_home,team_id_road,team_abbreviation_road,team_name_road,pts_qtr1_road,pts_qtr2_road,pts_qtr3_road,pts_qtr4_road,pts_ot_total_road,pts_road
0020500050,2005-11-07,2005-06,1610612741,CHI,Bulls,21,21,26,23,4,95,1610612759,SAS,Spurs,33,17,19,22,13,104
0020500052,2005-11-08,2005-06,1610612749,MIL,Bucks,23,30,21,29,0,103,1610612744,GSW,Warriors,27,26,29,28,0,110
0020500051,2005-11-08,2005-06,1610612737,ATL,Hawks,29,22,18,28,0,97,1610612747,LAL,Lakers,26,22,31,24,0,103
0020500055,2005-11-08,2005-06,1610612758,SAC,Kings,22,23,22,21,0,88,1610612765,DET,Pistons,31,21,29,21,0,102
0020500053,2005-11-08,2005-06,1610612763,MEM,Grizzlies,24,17,27,26,0,94,1610612760,SEA,SuperSonics,20,17,14,18,0,69
0020500054,2005-11-08,2005-06,1610612745,HOU,Rockets,20,19,13,22,0,74,1610612753,ORL,Magic,18,20,17,21,0,76
0020500056,2005-11-09,2005-06,1610612755,PHI,76ers,26,20,30,36,0,112,1610612742,DAL,Mavericks,26,26,19,26,0,97
0020500062,2005-11-09,2005-06,1610612754,IND,Pacers,27,25,24,19,0,95,1610612748,MIA,Heat,29,25,18,18,0,90
0020500061,2005-11-09,2005-06,1610612766,CHA,Bobcats,19,24,20,23,0,86,1610612759,SAS,Spurs,27,21,23,23,0,94
0020500067,2005-11-09,2005-06,1610612743,DEN,Nuggets,29,28,26,24,0,107,1610612758,SAC,Kings,31,22,29,9,0,91
0020500064,2005-11-09,2005-06,1610612750,MIN,Timberwolves,14,31,23,20,0,88,1610612747,LAL,Lakers,23,22,16,13,0,74
0020500059,2005-11-09,2005-06,1610612738,BOS,Celtics,27,20,24,28,0,99,1610612763,MEM,Grizzlies,28,31,17,22,0,98
0020500057,2005-11-09,2005-06,1610612764,WAS,Wizards,25,29,20,23,0,97,1610612746,LAC,Clippers,28,26,19,29,0,102
0020500060,2005-11-09,2005-06,1610612751,NJN,Nets,25,17,30,19,0,91,1610612762,UTA,Jazz,24,19,14,26,0,83
0020500063,2005-11-09,2005-06,1610612740,NOK,Hornets,16,24,17,26,0,83,1610612753,ORL,Magic,23,18,23,24,0,88
0020500066,2005-11-09,2005-06,1610612757,POR,Trail Blazers,20,19,25,31,0,95,1610612752,NYK,Knicks,25,24,13,21,0,83
0020500058,2005-11-09,2005-06,1610612739,CLE,Cavaliers,34,31,24,23,0,112,1610612760,SEA,SuperSonics,26,17,24,18,0,85
0020500065,2005-11-09,2005-06,1610612741,CHI,Bulls,20,19,28,18,0,85,1610612744,GSW,Warriors,28,21,19,16,0,84
0020500068,2005-11-10,2005-06,1610612737,ATL,Hawks,25,22,22,26,0,95,1610612746,LAC,Clippers,27,23,25,27,0,102
0020500069,2005-11-10,2005-06,1610612748,MIA,Heat,22,26,12,28,0,88,1610612745,HOU,Rockets,20,24,20,20,0,84
0020500070,2005-11-10,2005-06,1610612756,PHX,Suns,25,27,30,22,0,104,1610612765,DET,Pistons,30,22,22,37,0,111
0020500077,2005-11-11,2005-06,1610612755,PHI,76ers,27,15,20,23,0,85,1610612747,LAL,Lakers,25,21,23,12,0,81
0020500072,2005-11-11,2005-06,1610612764,WAS,Wizards,29,42,35,31,0,137,1610612760,SEA,SuperSonics,25,24,24,23,0,96
0020500076,2005-11-11,2005-06,1610612739,CLE,Cavaliers,24,23,24,18,0,89,1610612763,MEM,Grizzlies,18,18,12,22,0,70
0020500080,2005-11-11,2005-06,1610612757,POR,Trail Blazers,28,20,15,18,0,81,1610612765,DET,Pistons,25,16,23,20,0,84
0020500071,2005-11-11,2005-06,1610612761,TOR,Raptors,21,14,23,26,0,84,1610612762,UTA,Jazz,18,27,23,31,0,99
0020500073,2005-11-11,2005-06,1610612754,IND,Pacers,28,25,35,14,0,102,1610612751,NJN,Nets,23,18,20,29,0,90
0020500078,2005-11-11,2005-06,1610612758,SAC,Kings,29,32,20,20,0,101,1610612743,DEN,Nuggets,19,25,22,19,0,85
0020500075,2005-11-11,2005-06,1610612766,CHA,Bobcats,22,17,23,26,0,88,1610612742,DAL,Mavericks,27,20,34,17,0,98
0020500074,2005-11-11,2005-06,1610612738,BOS,Celtics,13,31,15,23,0,82,1610612759,SAS,Spurs,26,21,34,22,0,103
0020500079,2005-11-11,2005-06,1610612744,GSW,Warriors,17,20,24,25,0,86,1610612752,NYK,Knicks,27,19,16,22,0,84
0020500087,2005-11-12,2005-06,1610612749,MIL,Bucks,22,18,31,32,0,103,1610612754,IND,Pacers,32,24,18,28,0,102
0020500081,2005-11-12,2005-06,1610612764,WAS,Wizards,24,28,33,25,0,110,1610612759,SAS,Spurs,27,26,25,17,0,95
0020500082,2005-11-12,2005-06,1610612737,ATL,Hawks,23,17,17,27,0,84,1610612763,MEM,Grizzlies,24,19,22,20,0,85
0020500084,2005-11-12,2005-06,1610612751,NJN,Nets,22,15,27,27,0,91,1610612745,HOU,Rockets,27,21,22,29,0,99
0020500088,2005-11-12,2005-06,1610612756,PHX,Suns,35,18,28,20,0,101,1610612744,GSW,Warriors,18,29,23,16,0,86
0020500086,2005-11-12,2005-06,1610612741,CHI,Bulls,32,23,24,24,0,103,1610612762,UTA,Jazz,21,24,26,27,0,98
0020500085,2005-11-12,2005-06,1610612740,NOK,Hornets,25,25,22,31,0,103,1610612742,DAL,Mavericks,29,24,26,30,0,109
0020500083,2005-11-12,2005-06,1610612748,MIA,Heat,35,22,31,20,0,108,1610612766,CHA,Bobcats,27,16,19,37,0,99
0020500093,2005-11-13,2005-06,1610612743,DEN,Nuggets,24,24,24,30,0,102,1610612750,MIN,Timberwolves,24,17,19,31,0,91
0020500090,2005-11-13,2005-06,1610612738,BOS,Celtics,28,27,29,18,0,102,1610612745,HOU,Rockets,14,30,19,19,0,82
0020500089,2005-11-13,2005-06,1610612761,TOR,Raptors,23,32,22,40,4,121,1610612760,SEA,SuperSonics,25,36,30,26,9,126
0020500094,2005-11-13,2005-06,1610612758,SAC,Kings,16,25,25,29,0,95,1610612752,NYK,Knicks,29,28,20,28,0,105
0020500092,2005-11-13,2005-06,1610612753,ORL,Magic,18,13,32,25,12,100,1610612739,CLE,Cavaliers,20,28,23,17,20,108
0020500091,2005-11-13,2005-06,1610612755,PHI,76ers,31,29,26,27,0,113,1610612746,LAC,Clippers,28,22,29,29,0,108
0020500096,2005-11-14,2005-06,1610612762,UTA,Jazz,16,20,8,18,0,62,1610612752,NYK,Knicks,15,22,18,18,0,73
0020500095,2005-11-14,2005-06,1610612763,MEM,Grizzlies,22,20,31,12,0,85,1610612747,LAL,Lakers,21,12,14,26,0,73
0020500097,2005-11-14,2005-06,1610612744,GSW,Warriors,23,26,26,25,0,100,1610612741,CHI,Bulls,18,18,20,26,0,82
0020500100,2005-11-15,2005-06,1610612739,CLE,Cavaliers,18,29,35,32,0,114,1610612764,WAS,Wizards,22,22,26,29,0,99
0020500106,2005-11-15,2005-06,1610612759,SAS,Spurs,18,34,24,27,0,103,1610612737,ATL,Hawks,31,21,15,12,0,79
0020500107,2005-11-15,2005-06,1610612758,SAC,Kings,33,18,43,25,0,119,1610612762,UTA,Jazz,18,21,27,17,0,83
0020500103,2005-11-15,2005-06,1610612765,DET,Pistons,23,25,29,38,0,115,1610612738,BOS,Celtics,25,33,23,19,0,100
0020500099,2005-11-15,2005-06,1610612753,ORL,Magic,19,28,16,22,0,85,1610612766,CHA,Bobcats,20,26,14,17,0,77
0020500104,2005-11-15,2005-06,1610612750,MIN,Timberwolves,24,23,22,20,0,89,1610612745,HOU,Rockets,19,20,28,27,0,94
0020500102,2005-11-15,2005-06,1610612748,MIA,Heat,24,18,24,24,19,109,1610612740,NOK,Hornets,21,20,28,21,12,102
0020500105,2005-11-15,2005-06,1610612742,DAL,Mavericks,17,23,20,23,0,83,1610612743,DEN,Nuggets,20,21,27,12,0,80
0020500098,2005-11-15,2005-06,1610612755,PHI,76ers,39,14,20,31,0,104,1610612761,TOR,Raptors,20,25,20,27,0,92
0020500108,2005-11-15,2005-06,1610612746,LAC,Clippers,26,29,30,24,0,109,1610612749,MIL,Bucks,23,23,17,22,0,85
0020500101,2005-11-15,2005-06,1610612751,NJN,Nets,19,29,31,30,0,109,1610612760,SEA,SuperSonics,27,21,22,29,0,99
0020500115,2005-11-16,2005-06,1610612757,POR,Trail Blazers,28,33,18,17,0,96,1610612741,CHI,Bulls,29,23,18,23,0,93
0020500113,2005-11-16,2005-06,1610612756,PHX,Suns,32,22,16,33,0,103,1610612763,MEM,Grizzlies,28,30,28,29,0,115
0020500111,2005-11-16,2005-06,1610612766,CHA,Bobcats,22,34,33,33,0,122,1610612754,IND,Pacers,30,16,26,18,0,90
0020500109,2005-11-16,2005-06,1610612761,TOR,Raptors,28,26,28,33,0,115,1610612755,PHI,76ers,40,24,26,31,0,121
0020500110,2005-11-16,2005-06,1610612738,BOS,Celtics,28,17,30,25,0,100,1610612760,SEA,SuperSonics,31,32,29,21,0,113
0020500112,2005-11-16,2005-06,1610612740,NOK,Hornets,25,19,16,21,0,81,1610612743,DEN,Nuggets,22,27,20,22,0,91
0020500116,2005-11-16,2005-06,1610612744,GSW,Warriors,21,24,15,27,0,87,1610612749,MIL,Bucks,26,22,27,15,0,90
0020500114,2005-11-16,2005-06,1610612747,LAL,Lakers,27,22,29,19,0,97,1610612752,NYK,Knicks,24,23,25,20,0,92
0020500118,2005-11-17,2005-06,1610612742,DAL,Mavericks,11,29,25,22,0,87,1610612737,ATL,Hawks,16,17,24,21,0,78
0020500119,2005-11-17,2005-06,1610612750,MIN,Timberwolves,26,31,22,30,0,109,1610612764,WAS,Wizards,26,21,31,20,0,98
0020500117,2005-11-17,2005-06,1610612759,SAS,Spurs,21,28,21,16,0,86,1610612745,HOU,Rockets,12,24,16,28,0,80
0020500125,2005-11-18,2005-06,1610612743,DEN,Nuggets,24,23,28,20,0,95,1610612752,NYK,Knicks,24,24,19,19,0,86
0020500131,2005-11-18,2005-06,1610612760,SEA,SuperSonics,21,12,33,32,0,98,1610612741,CHI,Bulls,26,18,19,21,0,84
0020500124,2005-11-18,2005-06,1610612740,NOK,Hornets,23,28,21,23,0,95,1610612737,ATL,Hawks,18,14,18,42,0,92
0020500122,2005-11-18,2005-06,1610612738,BOS,Celtics,18,26,26,30,0,100,1610612761,TOR,Raptors,22,26,20,25,0,93
0020500126,2005-11-18,2005-06,1610612756,PHX,Suns,18,29,27,28,0,102,1610612762,UTA,Jazz,19,23,25,27,0,94
0020500121,2005-11-18,2005-06,1610612754,IND,Pacers,28,20,22,23,0,93,1610612766,CHA,Bobcats,21,27,19,18,0,85
0020500130,2005-11-18,2005-06,1610612747,LAL,Lakers,21,24,20,26,0,91,1610612746,LAC,Clippers,27,26,21,23,0,97
0020500129,2005-11-18,2005-06,1610612757,POR,Trail Blazers,22,16,17,25,0,80,1610612744,GSW,Warriors,34,15,14,28,0,91
0020500120,2005-11-18,2005-06,1610612739,CLE,Cavaliers,30,26,26,20,0,102,1610612753,ORL,Magic,24,18,20,22,0,84
0020500127,2005-11-18,2005-06,1610612745,HOU,Rockets,22,14,12,22,0,70,1610612765,DET,Pistons,26,13,18,21,0,78
0020500123,2005-11-18,2005-06,1610612748,MIA,Heat,25,34,24,23,0,106,1610612755,PHI,76ers,27,25,19,25,0,96
0020500128,2005-11-18,2005-06,1610612758,SAC,Kings,31,17,29,26,0,103,1610612749,MIL,Bucks,22,22,21,17,0,82
0020500138,2005-11-19,2005-06,1610612762,UTA,Jazz,18,17,20,17,0,72,1610612763,MEM,Grizzlies,23,20,21,16,0,80
0020500136,2005-11-19,2005-06,1610612742,DAL,Mavericks,40,18,32,29,0,119,1610612765,DET,Pistons,16,21,25,20,0,82
0020500135,2005-11-19,2005-06,1610612750,MIN,Timberwolves,23,22,29,28,0,102,1610612766,CHA,Bobcats,20,18,23,28,0,89
0020500137,2005-11-19,2005-06,1610612759,SAS,Spurs,24,23,31,19,0,97,1610612756,PHX,Suns,25,28,20,18,0,91
0020500133,2005-11-19,2005-06,1610612753,ORL,Magic,21,22,27,25,0,95,1610612740,NOK,Hornets,27,21,20,30,0,98
0020500132,2005-11-19,2005-06,1610612755,PHI,76ers,31,35,28,26,0,120,1610612739,CLE,Cavaliers,30,27,28,38,0,123
0020500134,2005-11-19,2005-06,1610612751,NJN,Nets,19,27,23,20,0,89,1610612764,WAS,Wizards,27,12,21,23,0,83
0020500145,2005-11-20,2005-06,1610612747,LAL,Lakers,22,27,22,22,0,93,1610612741,CHI,Bulls,26,25,23,22,0,96
0020500144,2005-11-20,2005-06,1610612760,SEA,SuperSonics,25,32,30,19,0,106,1610612758,SAC,Kings,36,27,25,16,0,104
0020500142,2005-11-20,2005-06,1610612754,IND,Pacers,15,23,20,27,0,85,1610612745,HOU,Rockets,19,18,15,22,0,74
0020500139,2005-11-20,2005-06,1610612752,NYK,Knicks,26,28,27,22,0,103,1610612757,POR,Trail Blazers,28,29,14,21,0,92
0020500140,2005-11-20,2005-06,1610612761,TOR,Raptors,13,30,24,40,0,107,1610612748,MIA,Heat,24,24,22,24,0,94
0020500143,2005-11-20,2005-06,1610612743,DEN,Nuggets,19,32,22,26,0,99,1610612763,MEM,Grizzlies,21,28,17,17,0,83
0020500141,2005-11-20,2005-06,1610612746,LAC,Clippers,30,31,33,19,0,113,1610612744,GSW,Warriors,33,24,22,22,0,101
0020500146,2005-11-21,2005-06,1610612755,PHI,76ers,32,33,18,20,0,103,1610612740,NOK,Hornets,27,20,16,28,0,91
0020500148,2005-11-21,2005-06,1610612758,SAC,Kings,19,20,19,35,0,93,1610612759,SAS,Spurs,25,24,24,23,0,96
0020500147,2005-11-21,2005-06,1610612762,UTA,Jazz,20,34,23,23,0,100,1610612749,MIL,Bucks,21,18,21,20,0,80
0020500149,2005-11-21,2005-06,1610612744,GSW,Warriors,22,25,35,18,0,100,1610612751,NJN,Nets,21,23,30,23,0,97
0020500151,2005-11-22,2005-06,1610612739,CLE,Cavaliers,27,31,26,31,0,115,1610612738,BOS,Celtics,18,33,22,20,0,93
0020500150,2005-11-22,2005-06,1610612764,WAS,Wizards,21,30,26,28,0,105,1610612743,DEN,Nuggets,27,28,19,34,0,108
0020500152,2005-11-22,2005-06,1610612763,MEM,Grizzlies,23,15,25,24,0,87,1610612757,POR,Trail Blazers,31,20,18,26,0,95
0020500154,2005-11-22,2005-06,1610612756,PHX,Suns,18,24,19,29,0,90,1610612761,TOR,Raptors,18,20,25,19,0,82
0020500153,2005-11-22,2005-06,1610612742,DAL,Mavericks,19,29,29,25,0,102,1610612745,HOU,Rockets,27,26,21,19,0,93
0020500155,2005-11-22,2005-06,1610612760,SEA,SuperSonics,14,24,22,27,0,87,1610612762,UTA,Jazz,19,32,22,20,0,93
0020500156,2005-11-23,2005-06,1610612737,ATL,Hawks,26,35,35,24,0,120,1610612738,BOS,Celtics,27,33,36,21,0,117
0020500159,2005-11-23,2005-06,1610612748,MIA,Heat,22,30,20,28,0,100,1610612757,POR,Trail Blazers,21,24,12,22,0,79
0020500166,2005-11-23,2005-06,1610612744,GSW,Warriors,24,12,26,27,0,89,1610612759,SAS,Spurs,36,30,29,18,0,113
0020500162,2005-11-23,2005-06,1610612749,MIL,Bucks,22,29,31,26,0,108,1610612755,PHI,76ers,23,37,17,20,0,97
0020500157,2005-11-23,2005-06,1610612753,ORL,Magic,22,22,24,23,0,91,1610612764,WAS,Wizards,13,18,27,25,0,83
0020500158,2005-11-23,2005-06,1610612766,CHA,Bobcats,25,29,30,24,0,108,1610612752,NYK,Knicks,21,24,18,32,0,95
0020500165,2005-11-23,2005-06,1610612746,LAC,Clippers,24,24,30,25,0,103,1610612761,TOR,Raptors,30,28,23,19,0,100
0020500164,2005-11-23,2005-06,1610612758,SAC,Kings,26,33,35,20,0,114,1610612751,NJN,Nets,27,31,20,27,0,105
0020500163,2005-11-23,2005-06,1610612740,NOK,Hornets,17,19,24,24,0,84,1610612750,MIN,Timberwolves,26,22,14,18,0,80
0020500160,2005-11-23,2005-06,1610612765,DET,Pistons,28,32,29,25,0,114,1610612743,DEN,Nuggets,23,20,19,27,0,89
0020500161,2005-11-23,2005-06,1610612745,HOU,Rockets,19,27,19,23,0,88,1610612756,PHX,Suns,25,31,19,25,0,100
0020500167,2005-11-24,2005-06,1610612754,IND,Pacers,25,22,21,30,0,98,1610612739,CLE,Cavaliers,15,15,22,24,0,76
0020500168,2005-11-24,2005-06,1610612747,LAL,Lakers,24,19,36,29,0,108,1610612760,SEA,SuperSonics,19,32,20,25,0,96
0020500174,2005-11-25,2005-06,1610612763,MEM,Grizzlies,22,15,23,26,0,86,1610612745,HOU,Rockets,20,17,22,22,0,81
0020500170,2005-11-25,2005-06,1610612754,IND,Pacers,17,16,23,29,0,85,1610612737,ATL,Hawks,22,14,21,30,0,87
0020500175,2005-11-25,2005-06,1610612750,MIN,Timberwolves,28,13,24,34,0,99,1610612749,MIL,Bucks,26,18,24,23,0,91
0020500179,2005-11-25,2005-06,1610612758,SAC,Kings,26,27,29,24,0,106,1610612761,TOR,Raptors,26,29,30,19,0,104
0020500180,2005-11-25,2005-06,1610612756,PHX,Suns,25,19,26,22,0,92,1610612751,NJN,Nets,16,14,34,17,0,81
0020500173,2005-11-25,2005-06,1610612765,DET,Pistons,13,30,30,22,19,114,1610612764,WAS,Wizards,26,22,26,21,25,120
0020500169,2005-11-25,2005-06,1610612753,ORL,Magic,27,29,25,23,0,104,1610612757,POR,Trail Blazers,35,18,16,20,0,89
0020500171,2005-11-25,2005-06,1610612738,BOS,Celtics,28,19,22,21,0,90,1610612766,CHA,Bobcats,25,23,17,24,0,89
0020500172,2005-11-25,2005-06,1610612748,MIA,Heat,22,23,23,22,0,90,1610612742,DAL,Mavericks,27,30,17,29,0,103
0020500177,2005-11-25,2005-06,1610612743,DEN,Nuggets,23,28,35,19,0,105,1610612746,LAC,Clippers,22,30,24,19,0,95
0020500176,2005-11-25,2005-06,1610612759,SAS,Spurs,17,26,31,25,0,99,1610612741,CHI,Bulls,21,24,31,30,0,106
0020500178,2005-11-25,2005-06,1610612762,UTA,Jazz,29,22,16,23,0,90,1610612744,GSW,Warriors,20,20,24,30,0,94
0020500185,2005-11-26,2005-06,1610612739,CLE,Cavaliers,16,26,27,16,0,85,1610612750,MIN,Timberwolves,17,20,28,24,0,89
0020500183,2005-11-26,2005-06,1610612753,ORL,Magic,20,21,20,19,0,80,1610612748,MIA,Heat,16,17,21,23,0,77
0020500188,2005-11-26,2005-06,1610612749,MIL,Bucks,18,17,24,17,0,76,1610612765,DET,Pistons,17,22,24,22,0,85
0020500186,2005-11-26,2005-06,1610612745,HOU,Rockets,22,22,16,29,0,89,1610612741,CHI,Bulls,27,17,27,23,0,94
0020500184,2005-11-26,2005-06,1610612766,CHA,Bobcats,28,17,24,31,0,100,1610612764,WAS,Wizards,20,21,20,21,0,82
0020500189,2005-11-26,2005-06,1610612744,GSW,Warriors,31,32,27,27,0,117,1610612761,TOR,Raptors,25,23,17,26,0,91
0020500187,2005-11-26,2005-06,1610612742,DAL,Mavericks,27,22,26,17,0,92,1610612763,MEM,Grizzlies,31,29,27,25,0,112
0020500181,2005-11-26,2005-06,1610612760,SEA,SuperSonics,29,18,23,29,0,99,1610612740,NOK,Hornets,29,26,22,28,0,105
0020500182,2005-11-26,2005-06,1610612752,NYK,Knicks,20,25,25,24,11,105,1610612755,PHI,76ers,30,28,11,25,8,102
0020500190,2005-11-27,2005-06,1610612737,ATL,Hawks,18,23,22,12,0,75,1610612757,POR,Trail Blazers,25,14,17,21,0,77
0020500191,2005-11-27,2005-06,1610612746,LAC,Clippers,32,22,16,22,0,92,1610612754,IND,Pacers,31,16,26,24,0,97
0020500192,2005-11-27,2005-06,1610612747,LAL,Lakers,10,18,28,35,5,96,1610612751,NJN,Nets,26,10,29,26,11,102
0020500197,2005-11-28,2005-06,1610612744,GSW,Warriors,18,28,32,21,0,99,1610612740,NOK,Hornets,20,23,20,20,0,83
0020500193,2005-11-28,2005-06,1610612761,TOR,Raptors,19,27,20,25,0,91,1610612742,DAL,Mavericks,28,16,25,24,0,93
0020500194,2005-11-28,2005-06,1610612738,BOS,Celtics,19,26,18,20,0,83,1610612753,ORL,Magic,21,26,17,23,0,87
0020500195,2005-11-28,2005-06,1610612748,MIA,Heat,29,36,22,20,0,107,1610612752,NYK,Knicks,20,19,23,32,0,94
0020500196,2005-11-28,2005-06,1610612743,DEN,Nuggets,21,19,30,22,0,92,1610612751,NJN,Nets,36,19,22,24,0,101
