game_id,game_date,season,team_id_home,team_abbreviation_home,minutes_home,possessions_home,team_id_road,team_abbreviation_road,minutes_road,possessions_road
0021000048,2010-11-02,2010-11,1610612764,WAS,25,11.0,1610612755,PHI,25,10.0
0021000058,2010-11-03,2010-11,1610612738,BOS,25,12.0,1610612749,MIL,25,12.0
0021000067,2010-11-04,2010-11,1610612757,POR,25,10.0,1610612760,OKC,25,10.0
0021000073,2010-11-05,2010-11,1610612738,BOS,25,11.0,1610612741,CHI,25,11.0
0021000076,2010-11-05,2010-11,1610612756,PHX,50,19.0,1610612763,MEM,50,20.0
0021000084,2010-11-06,2010-11,1610612759,SAS,25,12.0,1610612745,HOU,25,11.0
0021000086,2010-11-06,2010-11,1610612762,UTA,50,16.0,1610612746,LAC,50,16.0
0021000103,2010-11-09,2010-11,1610612748,MIA,25,10.0,1610612762,UTA,25,10.0
0021000129,2010-11-12,2010-11,1610612746,LAC,25,10.0,1610612765,DET,25,11.0
0021000135,2010-11-13,2010-11,1610612763,MEM,25,12.0,1610612738,BOS,25,12.0
0021000192,2010-11-21,2010-11,1610612765,DET,25,10.0,1610612764,WAS,25,10.0
0021000204,2010-11-23,2010-11,1610612751,NJN,25,11.0,1610612737,ATL,25,12.0
0021000205,2010-11-23,2010-11,1610612764,WAS,25,8.0,1610612755,PHI,25,9.0
0021000215,2010-11-24,2010-11,1610612750,MIN,25,9.0,1610612759,SAS,25,9.0
0021000218,2010-11-24,2010-11,1610612756,PHX,50,23.0,1610612741,CHI,50,21.0
0021000227,2010-11-26,2010-11,1610612754,IND,25,11.0,1610612760,OKC,25,11.0
0021000243,2010-11-28,2010-11,1610612765,DET,50,17.0,1610612752,NYK,50,16.0
0021000262,2010-12-01,2010-11,1610612751,NJN,75,27.0,1610612760,OKC,75,26.0
0021000275,2010-12-03,2010-11,1610612766,CHA,25,12.0,1610612751,NJN,25,12.0
0021000290,2010-12-04,2010-11,1610612741,CHI,25,10.0,1610612745,HOU,25,10.0
0021000323,2010-12-08,2010-11,1610612756,PHX,25,8.0,1610612763,MEM,25,9.0
0021000397,2010-12-18,2010-11,1610612759,SAS,25,12.0,1610612763,MEM,25,12.0
0021000394,2010-12-18,2010-11,1610612739,CLE,25,11.0,1610612752,NYK,25,11.0
0021000403,2010-12-19,2010-11,1610612765,DET,25,11.0,1610612740,NOH,25,11.0
0021000419,2010-12-21,2010-11,1610612758,SAC,25,10.0,1610612744,GSW,25,11.0
0021000440,2010-12-26,2010-11,1610612765,DET,25,9.0,1610612741,CHI,25,10.0
0021000517,2011-01-05,2010-11,1610612750,MIN,25,10.0,1610612766,CHA,25,9.0
0021000532,2011-01-07,2010-11,1610612749,MIL,25,9.0,1610612748,MIA,25,8.0
0021000539,2011-01-08,2010-11,1610612765,DET,25,11.0,1610612755,PHI,25,12.0
0021000543,2011-01-08,2010-11,1610612745,HOU,25,11.0,1610612762,UTA,25,11.0
0021000549,2011-01-09,2010-11,1610612757,POR,25,9.0,1610612748,MIA,25,9.0
0021000556,2011-01-11,2010-11,1610612764,WAS,25,10.0,1610612758,SAC,25,10.0
0021000569,2011-01-12,2010-11,1610612756,PHX,25,12.0,1610612751,NJN,25,11.0
0021000567,2011-01-12,2010-11,1610612740,NOH,25,12.0,1610612753,ORL,25,12.0
0021000582,2011-01-14,2010-11,1610612745,HOU,25,11.0,1610612740,NOH,25,11.0
0021000601,2011-01-17,2010-11,1610612755,PHI,25,10.0,1610612766,CHA,25,10.0
0021000611,2011-01-18,2010-11,1610612748,MIA,25,10.0,1610612737,ATL,25,11.0
0021000615,2011-01-19,2010-11,1610612753,ORL,25,9.0,1610612755,PHI,25,8.0
0021000618,2011-01-19,2010-11,1610612740,NOH,25,9.0,1610612763,MEM,25,9.0
0021000623,2011-01-19,2010-11,1610612758,SAC,25,9.0,1610612757,POR,25,10.0
0021000638,2011-01-21,2010-11,1610612744,GSW,25,13.0,1610612758,SAC,25,13.0
0021000673,2011-01-26,2010-11,1610612750,MIN,25,11.0,1610612760,OKC,25,12.0
0021000691,2011-01-28,2010-11,1610612744,GSW,25,12.0,1610612766,CHA,25,12.0
0021000688,2011-01-28,2010-11,1610612760,OKC,50,16.0,1610612764,WAS,50,17.0
0021000683,2011-01-28,2010-11,1610612761,TOR,25,9.0,1610612749,MIL,25,9.0
0021000718,2011-02-01,2010-11,1610612747,LAL,25,10.0,1610612745,HOU,25,10.0
0021000749,2011-02-05,2010-11,1610612745,HOU,25,7.0,1610612763,MEM,25,7.0
0021000771,2011-02-08,2010-11,1610612760,OKC,25,11.0,1610612763,MEM,25,10.0
0021000775,2011-02-09,2010-11,1610612751,NJN,25,10.0,1610612740,NOH,25,10.0
0021000791,2011-02-11,2010-11,1610612739,CLE,25,9.0,1610612746,LAC,25,9.0
0021000828,2011-02-16,2010-11,1610612765,DET,25,8.0,1610612754,IND,25,8.0
0021000858,2011-02-23,2010-11,1610612757,POR,25,10.0,1610612747,LAL,25,10.0
0021000872,2011-02-25,2010-11,1610612757,POR,25,9.0,1610612743,DEN,25,9.0
0021000879,2011-02-27,2010-11,1610612754,IND,25,9.0,1610612756,PHX,25,8.0
0021000889,2011-02-28,2010-11,1610612751,NJN,25,9.0,1610612756,PHX,25,8.0
0021000925,2011-03-05,2010-11,1610612751,NJN,75,25.0,1610612761,TOR,75,26.0
0021000928,2011-03-05,2010-11,1610612762,UTA,25,10.0,1610612758,SAC,25,11.0
0021000935,2011-03-06,2010-11,1610612755,PHI,25,13.0,1610612744,GSW,25,12.0
0021000937,2011-03-06,2010-11,1610612760,OKC,25,11.0,1610612756,PHX,25,10.0
0021000955,2011-03-09,2010-11,1610612755,PHI,25,10.0,1610612760,OKC,25,10.0
0021000968,2011-03-11,2010-11,1610612751,NJN,25,7.0,1610612746,LAC,25,8.0
0021000975,2011-03-11,2010-11,1610612744,GSW,25,12.0,1610612753,ORL,25,13.0
0021000997,2011-03-14,2010-11,1610612762,UTA,25,9.0,1610612755,PHI,25,9.0
0021001007,2011-03-16,2010-11,1610612749,MIL,25,8.0,1610612753,ORL,25,8.0
0021001017,2011-03-18,2010-11,1610612754,IND,25,10.0,1610612741,CHI,25,10.0
