game_id,game_date,season,team_id_home,team_abbreviation_home,minutes_home,possessions_home,team_id_road,team_abbreviation_road,minutes_road,possessions_road
0020300002,2003-10-28,2003-04,1610612759,SAS,24,11.0,1610612756,PHX,24,11.0
0020300005,2003-10-29,2003-04,1610612752,NYK,26,13.0,1610612753,ORL,26,12.0
0020300006,2003-10-29,2003-04,1610612740,NOH,45,19.0,1610612737,ATL,45,20.0
0020300007,2003-10-29,2003-04,1610612761,TOR,24,11.0,1610612751,NJN,24,11.0
0020300008,2003-10-29,2003-04,1610612765,DET,13,5.0,1610612754,IND,13,5.0
0020300009,2003-10-29,2003-04,1610612750,MIN,19,8.0,1610612749,MIL,19,7.0
0020300012,2003-10-29,2003-04,1610612762,UTA,20,11.0,1610612757,POR,20,7.0
0020300013,2003-10-29,2003-04,1610612744,GSW,1,0.0,1610612742,DAL,1,1.0
0020300014,2003-10-29,2003-04,1610612758,SAC,1,0.0,1610612739,CLE,1,0.0
0020300015,2003-10-30,2003-04,1610612760,SEA,2,2.0,1610612746,LAC,2,1.0
0020300016,2003-10-30,2003-04,1610612753,ORL,22,7.0,1610612740,NOH,22,7.0
0020300018,2003-10-30,2003-04,1610612756,PHX,5,2.0,1610612739,CLE,5,0.0
0020300019,2003-10-31,2003-04,1610612761,TOR,22,9.0,1610612764,WAS,22,8.0
0020300023,2003-10-31,2003-04,1610612763,MEM,13,6.0,1610612738,BOS,13,7.0
0020300024,2003-10-31,2003-04,1610612741,CHI,19,9.0,1610612737,ATL,19,7.0
0020300029,2003-11-01,2003-04,1610612737,ATL,44,18.0,1610612754,IND,44,21.0
0020300030,2003-11-01,2003-04,1610612740,NOH,19,7.0,1610612738,BOS,19,6.0
0020300034,2003-11-01,2003-04,1610612745,HOU,2,1.0,1610612763,MEM,2,2.0
0020300037,2003-11-01,2003-04,1610612756,PHX,23,11.0,1610612747,LAL,23,12.0
0020300041,2003-11-03,2003-04,1610612753,ORL,6,2.0,1610612752,NYK,6,4.0
0020300042,2003-11-03,2003-04,1610612737,ATL,6,3.0,1610612740,NOH,6,2.0
0020300043,2003-11-03,2003-04,1610612763,MEM,20,10.0,1610612759,SAS,20,9.0
0020300046,2003-11-03,2003-04,1610612762,UTA,20,8.0,1610612750,MIN,20,8.0
0020300049,2003-11-04,2003-04,1610612751,NJN,10,4.0,1610612745,HOU,10,5.0
0020300050,2003-11-04,2003-04,1610612749,MIL,23,12.0,1610612747,LAL,23,12.0
0020300051,2003-11-04,2003-04,1610612759,SAS,15,7.0,1610612748,MIA,15,6.0
0020300052,2003-11-05,2003-04,1610612755,PHI,27,11.0,1610612740,NOH,27,12.0
0020300054,2003-11-05,2003-04,1610612753,ORL,11,5.0,1610612741,CHI,11,6.0
0020300056,2003-11-05,2003-04,1610612765,DET,16,8.0,1610612738,BOS,16,4.0
0020300057,2003-11-05,2003-04,1610612739,CLE,2,2.0,1610612743,DEN,2,3.0
0020300058,2003-11-05,2003-04,1610612750,MIN,44,18.0,1610612758,SAC,44,18.0
0020300062,2003-11-06,2003-04,1610612751,NJN,11,4.0,1610612754,IND,11,6.0
0020300063,2003-11-06,2003-04,1610612761,TOR,23,11.0,1610612742,DAL,23,10.0
0020300064,2003-11-06,2003-04,1610612759,SAS,66,27.0,1610612747,LAL,66,27.0
0020300066,2003-11-07,2003-04,1610612738,BOS,18,9.0,1610612751,NJN,18,10.0
0020300067,2003-11-07,2003-04,1610612752,NYK,25,11.0,1610612758,SAC,25,11.0
0020300068,2003-11-07,2003-04,1610612754,IND,24,8.0,1610612739,CLE,24,8.0
0020300071,2003-11-07,2003-04,1610612765,DET,23,11.0,1610612749,MIL,23,10.0
0020300073,2003-11-07,2003-04,1610612743,DEN,44,23.0,1610612746,LAC,44,22.0
0020300074,2003-11-07,2003-04,1610612756,PHX,2,1.0,1610612763,MEM,2,0.0
0020300075,2003-11-07,2003-04,1610612744,GSW,2,1.0,1610612762,UTA,2,0.0
0020300079,2003-11-08,2003-04,1610612740,NOH,11,5.0,1610612741,CHI,11,6.0
0020300080,2003-11-08,2003-04,1610612749,MIL,18,8.0,1610612752,NYK,18,5.0
0020300082,2003-11-08,2003-04,1610612759,SAS,24,9.0,1610612742,DAL,24,10.0
0020300083,2003-11-08,2003-04,1610612762,UTA,14,6.0,1610612763,MEM,14,5.0
0020300084,2003-11-08,2003-04,1610612757,POR,10,4.0,1610612737,ATL,10,4.0
0020300087,2003-11-09,2003-04,1610612755,PHI,4,1.0,1610612754,IND,4,2.0
0020300092,2003-11-10,2003-04,1610612741,CHI,21,10.0,1610612743,DEN,21,11.0
0020300093,2003-11-10,2003-04,1610612759,SAS,3,1.0,1610612762,UTA,3,0.0
0020300094,2003-11-10,2003-04,1610612744,GSW,13,4.0,1610612756,PHX,13,8.0
0020300095,2003-11-11,2003-04,1610612764,WAS,10,4.0,1610612755,PHI,10,5.0
