game_id,game_date,season,team_id_home,team_abbreviation_home,minutes_home,possessions_home,team_id_road,team_abbreviation_road,minutes_road,possessions_road
0020200001,2002-10-29,2002-03,1610612753,ORL,240,97.0,1610612755,PHI,240,97.0
0020200002,2002-10-29,2002-03,1610612758,SAC,240,94.0,1610612739,CLE,240,95.0
0020200003,2002-10-29,2002-03,1610612747,LAL,240,99.0,1610612759,SAS,240,100.0
0020200017,2002-10-30,2002-03,1610612744,GSW,240,95.0,1610612759,SAS,240,94.0
0020200015,2002-10-30,2002-03,1610612760,SEA,240,86.0,1610612756,PHX,240,87.0
0020200007,2002-10-30,2002-03,1610612754,IND,240,95.0,1610612745,HOU,240,94.0
0020200005,2002-10-30,2002-03,1610612755,PHI,240,100.0,1610612749,MIL,240,99.0
0020200010,2002-10-30,2002-03,1610612765,DET,240,90.0,1610612752,NYK,240,89.0
0020200012,2002-10-30,2002-03,1610612763,MEM,240,106.0,1610612742,DAL,240,105.0
0020200006,2002-10-30,2002-03,1610612761,TOR,240,92.0,1610612764,WAS,240,91.0
0020200013,2002-10-30,2002-03,1610612740,NOH,240,89.0,1610612762,UTA,240,90.0
0020200011,2002-10-30,2002-03,1610612750,MIN,240,94.0,1610612743,DEN,240,93.0
0020200014,2002-10-30,2002-03,1610612757,POR,240,92.0,1610612747,LAL,240,93.0
0020200004,2002-10-30,2002-03,1610612738,BOS,240,94.0,1610612741,CHI,240,95.0
0020200016,2002-10-30,2002-03,1610612746,LAC,240,92.0,1610612739,CLE,240,92.0
0020200008,2002-10-30,2002-03,1610612751,NJN,240,100.0,1610612737,ATL,240,100.0
0020200009,2002-10-30,2002-03,1610612748,MIA,240,89.0,1610612753,ORL,240,87.0
0020200020,2002-10-31,2002-03,1610612758,SAC,240,89.0,1610612757,POR,240,90.0
0020200018,2002-10-31,2002-03,1610612764,WAS,240,91.0,1610612738,BOS,240,91.0
0020200019,2002-10-31,2002-03,1610612737,ATL,240,98.0,1610612762,UTA,240,98.0
0020200026,2002-11-01,2002-03,1610612759,SAS,240,96.0,1610612761,TOR,240,95.0
0020200025,2002-11-01,2002-03,1610612741,CHI,240,89.0,1610612740,NOH,240,90.0
0020200024,2002-11-01,2002-03,1610612750,MIN,240,104.0,1610612753,ORL,240,103.0
0020200029,2002-11-01,2002-03,1610612746,LAC,240,92.0,1610612747,LAL,240,93.0
0020200028,2002-11-01,2002-03,1610612756,PHX,240,99.0,1610612739,CLE,240,98.0
0020200023,2002-11-01,2002-03,1610612765,DET,240,96.0,1610612763,MEM,240,96.0
0020200027,2002-11-01,2002-03,1610612743,DEN,240,89.0,1610612745,HOU,240,88.0
