game_id,game_date,season,team_id_home,team_abbreviation_home,minutes_home,possessions_home,team_id_road,team_abbreviation_road,minutes_road,possessions_road
0020300005,2003-10-29,2003-04,1610612752,NYK,25,10.0,1610612753,ORL,25,10.0
0020300006,2003-10-29,2003-04,1610612740,NOH,25,11.0,1610612737,ATL,25,11.0
0020300029,2003-11-01,2003-04,1610612737,ATL,25,10.0,1610612754,IND,25,10.0
0020300052,2003-11-05,2003-04,1610612755,PHI,25,12.0,1610612740,NOH,25,12.0
0020300058,2003-11-05,2003-04,1610612750,MIN,25,9.0,1610612758,SAC,25,9.0
0020300064,2003-11-06,2003-04,1610612759,SAS,50,19.0,1610612747,LAL,50,19.0
0020300073,2003-11-07,2003-04,1610612743,DEN,25,12.0,1610612746,LAC,25,12.0
0020300110,2003-11-12,2003-04,1610612744,GSW,25,10.0,1610612765,DET,25,11.0
0020300114,2003-11-13,2003-04,1610612757,POR,25,10.0,1610612758,SAC,25,9.0
0020300113,2003-11-13,2003-04,1610612741,CHI,25,10.0,1610612750,MIN,25,10.0
0020300117,2003-11-14,2003-04,1610612748,MIA,25,11.0,1610612764,WAS,25,12.0
0020300130,2003-11-15,2003-04,1610612739,CLE,25,9.0,1610612755,PHI,25,10.0
0020300131,2003-11-15,2003-04,1610612763,MEM,25,12.0,1610612742,DAL,25,12.0
0020300136,2003-11-16,2003-04,1610612761,TOR,50,16.0,1610612745,HOU,50,17.0
0020300202,2003-11-26,2003-04,1610612737,ATL,25,9.0,1610612761,TOR,25,9.0
0020300227,2003-11-29,2003-04,1610612739,CLE,50,19.0,1610612763,MEM,50,19.0
0020300236,2003-12-01,2003-04,1610612752,NYK,25,8.0,1610612765,DET,25,7.0
0020300253,2003-12-03,2003-04,1610612757,POR,25,9.0,1610612754,IND,25,10.0
0020300250,2003-12-03,2003-04,1610612745,HOU,25,9.0,1610612762,UTA,25,9.0
0020300269,2003-12-05,2003-04,1610612758,SAC,25,9.0,1610612750,MIN,25,10.0
0020300275,2003-12-06,2003-04,1610612749,MIL,25,11.0,1610612764,WAS,25,11.0
0020300301,2003-12-10,2003-04,1610612749,MIL,25,10.0,1610612744,GSW,25,10.0
0020300345,2003-12-16,2003-04,1610612756,PHX,25,11.0,1610612760,SEA,25,11.0
0020300362,2003-12-19,2003-04,1610612761,TOR,25,8.0,1610612752,NYK,25,9.0
0020300401,2003-12-25,2003-04,1610612753,ORL,25,8.0,1610612739,CLE,25,9.0
0020300412,2003-12-26,2003-04,1610612762,UTA,25,9.0,1610612761,TOR,25,9.0
0020300484,2004-01-05,2003-04,1610612760,SEA,25,9.0,1610612757,POR,25,9.0
0020300523,2004-01-10,2003-04,1610612744,GSW,25,11.0,1610612760,SEA,25,11.0
0020300521,2004-01-10,2003-04,1610612759,SAS,25,8.0,1610612754,IND,25,9.0
0020300528,2004-01-11,2003-04,1610612746,LAC,25,8.0,1610612763,MEM,25,9.0
0020300529,2004-01-12,2003-04,1610612752,NYK,25,10.0,1610612742,DAL,25,10.0
