game_id,game_date,season,team_id_home,team_abbreviation_home,minutes_home,possessions_home,team_id_road,team_abbreviation_road,minutes_road,possessions_road
0020700001,2007-10-30,2007-08,1610612759,SAS,240,93.0,1610612757,POR,240,93.0
0020700002,2007-10-30,2007-08,1610612747,LAL,215,88.0,1610612745,HOU,215,86.0
0020700003,2007-10-30,2007-08,1610612744,GSW,168,79.0,1610612762,UTA,168,79.0
0020700011,2007-10-31,2007-08,1610612743,DEN,204,92.0,1610612760,SEA,204,91.0
0020700009,2007-10-31,2007-08,1610612763,MEM,240,98.0,1610612759,SAS,240,97.0
0020700008,2007-10-31,2007-08,1610612739,CLE,121,47.0,1610612742,DAL,121,47.0
0020700010,2007-10-31,2007-08,1610612740,NOH,134,53.0,1610612758,SAC,134,52.0
0020700006,2007-10-31,2007-08,1610612754,IND,265,112.0,1610612764,WAS,265,111.0
0020700005,2007-10-31,2007-08,1610612753,ORL,168,62.0,1610612749,MIL,168,61.0
0020700004,2007-10-31,2007-08,1610612761,TOR,197,73.0,1610612755,PHI,197,72.0
0020700007,2007-10-31,2007-08,1610612751,NJN,265,102.0,1610612741,CHI,265,102.0
0020700012,2007-11-01,2007-08,1610612748,MIA,203,77.0,1610612765,DET,203,77.0
0020700013,2007-11-01,2007-08,1610612762,UTA,206,83.0,1610612745,HOU,206,84.0
0020700014,2007-11-01,2007-08,1610612760,SEA,231,103.0,1610612756,PHX,231,103.0
0020700023,2007-11-02,2007-08,1610612750,MIN,234,101.0,1610612743,DEN,234,99.0
0020700027,2007-11-02,2007-08,1610612746,LAC,225,101.0,1610612744,GSW,225,99.0
0020700026,2007-11-02,2007-08,1610612756,PHX,150,62.0,1610612747,LAL,150,63.0
0020700025,2007-11-02,2007-08,1610612759,SAS,121,44.0,1610612758,SAC,121,43.0
0020700024,2007-11-02,2007-08,1610612741,CHI,226,93.0,1610612755,PHI,226,94.0
0020700022,2007-11-02,2007-08,1610612740,NOH,152,57.0,1610612757,POR,152,56.0
0020700019,2007-11-02,2007-08,1610612737,ATL,240,96.0,1610612742,DAL,240,97.0
0020700020,2007-11-02,2007-08,1610612739,CLE,232,90.0,1610612752,NYK,232,90.0
0020700018,2007-11-02,2007-08,1610612751,NJN,131,50.0,1610612761,TOR,131,51.0
0020700017,2007-11-02,2007-08,1610612754,IND,240,97.0,1610612748,MIA,240,96.0
0020700016,2007-11-02,2007-08,1610612753,ORL,173,68.0,1610612765,DET,173,67.0
0020700015,2007-11-02,2007-08,1610612766,CHA,240,97.0,1610612749,MIL,240,98.0
0020700021,2007-11-02,2007-08,1610612738,BOS,122,48.0,1610612764,WAS,122,47.0
0020700028,2007-11-03,2007-08,1610612755,PHI,240,96.0,1610612751,NJN,240,97.0
0020700029,2007-11-03,2007-08,1610612764,WAS,226,85.0,1610612753,ORL,226,86.0
0020700030,2007-11-03,2007-08,1610612763,MEM,189,84.0,1610612754,IND,189,85.0
0020700031,2007-11-03,2007-08,1610612749,MIL,217,82.0,1610612741,CHI,217,82.0
0020700032,2007-11-03,2007-08,1610612745,HOU,169,66.0,1610612757,POR,169,66.0
0020700033,2007-11-03,2007-08,1610612742,DAL,139,54.0,1610612758,SAC,139,53.0
0020700034,2007-11-03,2007-08,1610612762,UTA,136,62.0,1610612744,GSW,136,62.0
