game_id,game_date,season,team_id_home,team_abbreviation_home,minutes_home,possessions_home,team_id_road,team_abbreviation_road,minutes_road,possessions_road
0020000002,2000-10-31,2000-01,1610612751,NJN,9,4.0,1610612739,CLE,9,6.0
0020000007,2000-10-31,2000-01,1610612742,DAL,2,2.0,1610612749,MIL,2,2.0
0020000011,2000-10-31,2000-01,1610612744,GSW,24,13.0,1610612756,PHX,24,13.0
0020000012,2000-10-31,2000-01,1610612757,POR,3,0.0,1610612747,LAL,3,1.0
0020000013,2000-10-31,2000-01,1610612763,VAN,1,2.0,1610612760,SEA,1,0.0
0020000015,2000-11-01,2000-01,1610612755,PHI,13,9.0,1610612761,TOR,13,5.0
0020000018,2000-11-01,2000-01,1610612739,CLE,69,26.0,1610612758,SAC,69,27.0
0020000019,2000-11-01,2000-01,1610612747,LAL,11,9.0,1610612762,UTA,11,9.0
0020000022,2000-11-02,2000-01,1610612742,DAL,17,7.0,1610612754,IND,17,6.0
0020000025,2000-11-02,2000-01,1610612743,DEN,23,11.0,1610612744,GSW,23,11.0
0020000027,2000-11-02,2000-01,1610612746,LAC,3,1.0,1610612763,VAN,3,1.0
0020000028,2000-11-03,2000-01,1610612738,BOS,16,9.0,1610612761,TOR,16,7.0
0020000029,2000-11-03,2000-01,1610612764,WAS,20,7.0,1610612752,NYK,20,9.0
0020000030,2000-11-03,2000-01,1610612753,ORL,22,8.0,1610612755,PHI,22,9.0
0020000031,2000-11-03,2000-01,1610612766,CHH,18,9.0,1610612748,MIA,18,7.0
0020000032,2000-11-03,2000-01,1610612765,DET,4,1.0,1610612758,SAC,4,1.0
0020000035,2000-11-04,2000-01,1610612748,MIA,19,6.0,1610612755,PHI,19,7.0
0020000036,2000-11-04,2000-01,1610612737,ATL,10,5.0,1610612753,ORL,10,7.0
0020000037,2000-11-04,2000-01,1610612761,TOR,4,2.0,1610612764,WAS,4,1.0
0020000038,2000-11-04,2000-01,1610612739,CLE,24,11.0,1610612738,BOS,24,10.0
0020000042,2000-11-04,2000-01,1610612742,DAL,20,7.0,1610612762,UTA,20,10.0
