game_id,game_date,season,team_id_home,team_abbreviation_home,minutes_home,possessions_home,team_id_road,team_abbreviation_road,minutes_road,possessions_road
0020100002,2001-10-30,2001-02,1610612752,NYK,22,11.0,1610612764,WAS,22,11.0
0020100003,2001-10-30,2001-02,1610612751,NJN,24,8.0,1610612754,IND,24,7.0
0020100006,2001-10-30,2001-02,1610612742,DAL,1,0.0,1610612765,DET,1,0.0
0020100007,2001-10-30,2001-02,1610612745,HOU,46,18.0,1610612737,ATL,46,18.0
0020100009,2001-10-30,2001-02,1610612762,UTA,32,14.0,1610612749,MIL,32,12.0
0020100010,2001-10-30,2001-02,1610612756,PHX,2,0.0,1610612743,DEN,2,1.0
0020100011,2001-10-30,2001-02,1610612758,SAC,10,5.0,1610612760,SEA,10,5.0
0020100015,2001-10-31,2001-02,1610612748,MIA,5,6.0,1610612761,TOR,5,4.0
0020100017,2001-10-31,2001-02,1610612757,POR,24,9.0,1610612744,GSW,24,9.0
0020100013,2001-10-31,2001-02,1610612738,BOS,22,10.0,1610612751,NJN,22,11.0
0020100014,2001-10-31,2001-02,1610612766,CHH,17,10.0,1610612739,CLE,17,6.0
0020100018,2001-11-01,2001-02,1610612737,ATL,21,7.0,1610612764,WAS,21,8.0
0020100020,2001-11-01,2001-02,1610612763,MEM,15,5.0,1610612765,DET,15,7.0
0020100021,2001-11-01,2001-02,1610612745,HOU,47,21.0,1610612746,LAC,47,19.0
0020100022,2001-11-01,2001-02,1610612743,DEN,23,7.0,1610612749,MIL,23,7.0
0020100023,2001-11-01,2001-02,1610612762,UTA,8,5.0,1610612747,LAL,8,7.0
0020100024,2001-11-01,2001-02,1610612760,SEA,5,5.0,1610612759,SAS,5,1.0
0020100029,2001-11-02,2001-02,1610612748,MIA,13,5.0,1610612739,CLE,13,5.0
0020100030,2001-11-02,2001-02,1610612766,CHH,24,12.0,1610612752,NYK,24,10.0
0020100044,2001-11-03,2001-02,1610612746,LAC,47,18.0,1610612744,GSW,47,16.0
0020100041,2001-11-03,2001-02,1610612745,HOU,24,13.0,1610612750,MIN,24,12.0
0020100040,2001-11-03,2001-02,1610612749,MIL,16,8.0,1610612738,BOS,16,6.0
0020100039,2001-11-03,2001-02,1610612741,CHI,24,10.0,1610612752,NYK,24,10.0
0020100035,2001-11-03,2001-02,1610612737,ATL,14,7.0,1610612748,MIA,14,5.0
0020100045,2001-11-04,2001-02,1610612763,MEM,1,1.0,1610612742,DAL,1,2.0
0020100048,2001-11-04,2001-02,1610612756,PHX,24,9.0,1610612745,HOU,24,8.0
0020100051,2001-11-04,2001-02,1610612747,LAL,24,13.0,1610612762,UTA,24,14.0
0020100052,2001-11-05,2001-02,1610612753,ORL,62,21.0,1610612760,SEA,62,23.0
0020100056,2001-11-06,2001-02,1610612748,MIA,45,18.0,1610612760,SEA,45,18.0
0020100060,2001-11-06,2001-02,1610612745,HOU,3,1.0,1610612743,DEN,3,0.0
0020100061,2001-11-06,2001-02,1610612756,PHX,12,5.0,1610612763,MEM,12,4.0
0020100068,2001-11-07,2001-02,1610612762,UTA,23,8.0,1610612737,ATL,23,9.0
0020100063,2001-11-07,2001-02,1610612738,BOS,12,7.0,1610612764,WAS,12,5.0
0020100070,2001-11-08,2001-02,1610612766,CHH,19,7.0,1610612759,SAS,19,7.0
0020100071,2001-11-08,2001-02,1610612751,NJN,10,5.0,1610612760,SEA,10,3.0
0020100072,2001-11-08,2001-02,1610612749,MIL,7,6.0,1610612748,MIA,7,5.0
0020100075,2001-11-08,2001-02,1610612745,HOU,9,7.0,1610612755,PHI,9,4.0
0020100079,2001-11-09,2001-02,1610612754,IND,14,5.0,1610612752,NYK,14,4.0
0020100080,2001-11-09,2001-02,1610612738,BOS,3,1.0,1610612760,SEA,3,0.0
0020100091,2001-11-10,2001-02,1610612742,DAL,1,0.0,1610612755,PHI,1,1.0
0020100084,2001-11-10,2001-02,1610612751,NJN,24,9.0,1610612739,CLE,24,8.0
0020100088,2001-11-10,2001-02,1610612754,IND,1,0.0,1610612757,POR,1,0.0
0020100089,2001-11-10,2001-02,1610612741,CHI,22,12.0,1610612766,CHH,22,11.0
0020100096,2001-11-11,2001-02,1610612743,DEN,3,1.0,1610612761,TOR,3,0.0
0020100095,2001-11-11,2001-02,1610612765,DET,21,9.0,1610612757,POR,21,9.0
0020100098,2001-11-12,2001-02,1610612763,MEM,2,4.0,1610612744,GSW,2,4.0
0020100099,2001-11-12,2001-02,1610612762,UTA,2,1.0,1610612753,ORL,2,0.0
0020100101,2001-11-13,2001-02,1610612752,NYK,22,9.0,1610612757,POR,22,9.0
0020100102,2001-11-13,2001-02,1610612748,MIA,18,9.0,1610612755,PHI,18,10.0
0020100103,2001-11-13,2001-02,1610612750,MIN,24,14.0,1610612739,CLE,24,14.0
0020100105,2001-11-13,2001-02,1610612759,SAS,3,4.0,1610612745,HOU,3,4.0
0020100106,2001-11-13,2001-02,1610612743,DEN,14,7.0,1610612741,CHI,14,5.0
0020100107,2001-11-13,2001-02,1610612760,SEA,24,11.0,1610612756,PHX,24,10.0
0020100115,2001-11-14,2001-02,1610612744,GSW,14,6.0,1610612761,TOR,14,6.0
0020100114,2001-11-14,2001-02,1610612746,LAC,17,9.0,1610612741,CHI,17,8.0
0020100108,2001-11-14,2001-02,1610612738,BOS,16,6.0,1610612754,IND,16,5.0
0020100113,2001-11-14,2001-02,1610612756,PHX,12,4.0,1610612753,ORL,12,5.0
0020100116,2001-11-15,2001-02,1610612752,NYK,21,8.0,1610612748,MIA,21,7.0
0020100118,2001-11-15,2001-02,1610612763,MEM,9,3.0,1610612757,POR,9,3.0
0020100119,2001-11-15,2001-02,1610612745,HOU,48,20.0,1610612747,LAL,48,19.0
0020100122,2001-11-16,2001-02,1610612764,WAS,14,5.0,1610612762,UTA,14,7.0
0020100123,2001-11-16,2001-02,1610612754,IND,66,24.0,1610612750,MIN,66,26.0
0020100129,2001-11-16,2001-02,1610612760,SEA,14,5.0,1610612744,GSW,14,4.0
0020100130,2001-11-16,2001-02,1610612746,LAC,18,5.0,1610612761,TOR,18,6.0
0020100140,2001-11-17,2001-02,1610612760,SEA,14,4.0,1610612743,DEN,14,6.0
0020100139,2001-11-17,2001-02,1610612744,GSW,20,12.0,1610612741,CHI,20,10.0
0020100137,2001-11-17,2001-02,1610612749,MIL,18,7.0,1610612762,UTA,18,7.0
0020100136,2001-11-17,2001-02,1610612763,MEM,14,6.0,1610612739,CLE,14,4.0
0020100133,2001-11-17,2001-02,1610612765,DET,6,7.0,1610612754,IND,6,3.0
0020100142,2001-11-18,2001-02,1610612756,PHX,14,8.0,1610612761,TOR,14,9.0
0020100143,2001-11-18,2001-02,1610612747,LAL,21,11.0,1610612758,SAC,21,9.0
0020100144,2001-11-19,2001-02,1610612743,DEN,44,16.0,1610612751,NJN,44,16.0
0020100147,2001-11-20,2001-02,1610612761,TOR,25,10.0,1610612765,DET,25,9.0
0020100148,2001-11-20,2001-02,1610612754,IND,21,10.0,1610612737,ATL,21,11.0
0020100149,2001-11-20,2001-02,1610612748,MIA,10,4.0,1610612750,MIN,10,5.0
0020100151,2001-11-20,2001-02,1610612757,POR,3,2.0,1610612745,HOU,3,4.0
0020100152,2001-11-20,2001-02,1610612746,LAC,4,4.0,1610612747,LAL,4,5.0
0020100164,2001-11-21,2001-02,1610612758,SAC,19,8.0,1610612757,POR,19,7.0
0020100162,2001-11-21,2001-02,1610612762,UTA,47,21.0,1610612751,NJN,47,21.0
0020100159,2001-11-21,2001-02,1610612749,MIL,21,11.0,1610612741,CHI,21,10.0
0020100154,2001-11-21,2001-02,1610612738,BOS,19,6.0,1610612737,ATL,19,6.0
0020100157,2001-11-21,2001-02,1610612739,CLE,1,0.0,1610612763,MEM,1,0.0
0020100155,2001-11-21,2001-02,1610612755,PHI,24,10.0,1610612765,DET,24,10.0
0020100158,2001-11-21,2001-02,1610612753,ORL,1,1.0,1610612750,MIN,1,0.0
0020100166,2001-11-22,2001-02,1610612761,TOR,25,11.0,1610612749,MIL,25,10.0
0020100167,2001-11-22,2001-02,1610612746,LAC,17,9.0,1610612751,NJN,17,12.0
