game_id,game_date,season,team_id_home,team_abbreviation_home,minutes_home,possessions_home,team_id_road,team_abbreviation_road,minutes_road,possessions_road
0020300001,10/28/03,2003-04,1610612755,PHI,240,83,1610612748,MIA,240,83
0020300002,10/28/03,2003-04,1610612759,SAS,240,92,1610612756,PHX,240,93
0020300003,10/28/03,2003-04,1610612747,LAL,240,99,1610612742,DAL,240,101
0020300013,10/29/03,2003-04,1610612744,GSW,240,95,1610612742,DAL,240,95
0020300010,10/29/03,2003-04,1610612741,CHI,240,95,1610612764,WAS,240,95
0020300005,10/29/03,2003-04,1610612752,NYK,265,103,1610612753,ORL,265,101
0020300006,10/29/03,2003-04,1610612740,NOH,265,106,1610612737,ATL,265,107
0020300007,10/29/03,2003-04,1610612761,TOR,240,88,1610612751,NJN,240,88
0020300008,10/29/03,2003-04,1610612765,DET,240,87,1610612754,IND,240,87
0020300004,10/29/03,2003-04,1610612738,BOS,240,90,1610612748,MIA,240,90
0020300014,10/29/03,2003-04,1610612758,SAC,240,91,1610612739,CLE,240,91
0020300011,10/29/03,2003-04,1610612743,DEN,240,100,1610612759,SAS,240,100
0020300009,10/29/03,2003-04,1610612750,MIN,240,91,1610612749,MIL,240,90
0020300012,10/29/03,2003-04,1610612762,UTA,240,82,1610612757,POR,240,84
0020300015,10/30/03,2003-04,1610612760,SEA,240,99,1610612746,LAC,240,99
0020300018,10/30/03,2003-04,1610612756,PHX,240,99,1610612739,CLE,240,99
0020300017,10/30/03,2003-04,1610612745,HOU,240,96,1610612743,DEN,240,95
0020300016,10/30/03,2003-04,1610612753,ORL,240,86,1610612740,NOH,240,88
0020300020,10/31/03,2003-04,1610612748,MIA,240,85,1610612765,DET,240,85
0020300021,10/31/03,2003-04,1610612754,IND,240,86,1610612749,MIL,240,88
0020300025,10/31/03,2003-04,1610612746,LAC,240,98,1610612760,SEA,240,98
0020300024,10/31/03,2003-04,1610612741,CHI,240,99,1610612737,ATL,240,98
0020300022,10/31/03,2003-04,1610612751,NJN,240,95,1610612750,MIN,240,93
0020300026,10/31/03,2003-04,1610612758,SAC,240,92,1610612755,PHI,240,92
0020300023,10/31/03,2003-04,1610612763,MEM,240,97,1610612738,BOS,240,97
0020300019,10/31/03,2003-04,1610612761,TOR,240,86,1610612764,WAS,240,85
0020300039,11/1/03,2003-04,1610612744,GSW,240,88,1610612755,PHI,240,87
0020300037,11/1/03,2003-04,1610612756,PHX,240,96,1610612747,LAL,240,96
0020300030,11/1/03,2003-04,1610612740,NOH,240,94,1610612738,BOS,240,95
0020300032,11/1/03,2003-04,1610612749,MIL,240,94,1610612741,CHI,240,94
0020300038,11/1/03,2003-04,1610612757,POR,240,94,1610612739,CLE,240,92
